User_Id,Place_Id,Place_Ratings
210,26,1
210,12,4
210,20,2
210,19,1
210,18,2
210,21,4
210,4,5
210,31,3
210,26,1
210,29,5
210,6,5
210,20,4
210,17,2
210,24,2
210,25,3
210,13,2
210,38,3
210,28,3
210,23,1
210,5,5
210,9,3
211,5,4
211,6,1
211,37,5
211,23,3
211,11,2
211,28,3
211,32,2
211,8,2
211,22,2
211,34,3
211,1,2
211,7,2
211,12,4
211,14,4
211,6,4
211,13,4
211,3,2
211,7,2
211,4,5
211,24,2
211,31,5
211,21,2
211,39,4
211,37,5
211,34,1
211,15,5
211,6,3
211,3,2
212,28,3
212,17,4
212,30,1
212,26,3
212,18,4
212,8,5
212,30,3
212,23,4
212,8,4
212,27,1
212,23,4
212,32,5
212,1,1
212,20,3
212,36,1
212,29,4
212,28,3
212,4,3
212,6,5
212,21,4
212,15,3
212,26,3
212,28,1
212,28,1
212,23,3
212,32,3
212,6,4
212,29,1
212,34,5
212,16,3
212,9,5
212,4,1
212,29,4
212,39,1
212,22,1
212,35,5
212,21,5
212,30,4
213,36,5
213,7,2
213,33,3
213,26,3
213,11,1
213,11,5
213,27,5
213,27,3
213,28,4
213,20,4
213,25,2
213,34,3
213,29,4
213,21,5
213,24,5
213,10,4
213,3,2
213,20,3
213,37,2
213,32,4
213,15,5
213,10,2
213,26,3
213,39,5
213,34,1
213,7,2
213,25,1
213,12,2
213,14,2
213,3,2
214,25,5
214,28,1
214,26,3
214,8,2
214,24,4
214,3,1
214,19,1
214,10,5
214,37,4
214,8,3
214,31,3
214,2,2
214,7,2
214,35,2
214,23,3
214,1,4
214,4,3
214,18,5
214,16,5
214,15,3
214,1,2
214,11,3
214,17,5
214,8,3
214,32,4
214,10,3
214,29,5
214,20,3
214,36,5
214,18,2
214,20,2
214,11,4
214,37,3
215,33,2
215,11,2
215,29,3
215,34,4
215,24,2
215,24,4
215,16,3
215,17,4
215,10,5
215,32,3
215,25,2
215,30,5
215,23,4
215,25,2
215,29,1
215,32,5
215,10,2
215,4,2
215,6,3
215,24,5
215,36,1
215,39,3
215,21,5
215,32,1
215,7,4
215,4,2
215,39,4
215,37,3
215,25,4
215,13,4
215,9,2
216,17,4
216,18,5
216,19,2
216,29,3
216,38,2
216,30,5
216,6,3
216,34,2
216,28,5
216,31,2
216,9,4
216,20,5
216,26,4
216,6,3
216,14,5
216,7,4
216,9,5
216,9,4
216,11,1
216,13,2
216,35,1
216,26,4
216,13,1
216,20,1
216,11,4
216,11,4
216,23,3
216,10,1
216,29,4
216,34,2
216,12,1
216,13,4
216,36,5
216,1,1
216,10,3
217,38,3
217,13,4
217,18,2
217,1,5
217,37,1
217,24,4
217,36,3
217,34,2
217,17,2
217,5,2
217,4,5
217,17,4
217,35,3
217,15,1
217,2,5
217,6,3
217,33,1
217,15,4
217,15,3
217,36,1
217,27,2
217,6,1
217,5,2
217,15,2
217,10,3
217,33,1
217,30,5
217,32,5
217,39,3
217,5,1
217,9,1
218,9,2
218,35,3
218,12,4
218,35,3
218,18,1
218,24,5
218,30,1
218,38,4
218,22,3
218,3,4
218,30,1
218,18,1
218,27,3
218,31,1
218,24,2
218,14,1
218,36,5
218,14,2
218,19,5
218,21,4
218,11,4
218,35,1
218,8,5
218,33,2
218,24,1
218,23,4
218,15,1
218,7,2
218,20,1
219,24,4
219,4,2
219,14,5
219,17,1
219,34,4
219,15,3
219,36,1
219,14,2
219,29,5
219,21,3
219,38,4
219,35,1
219,37,2
219,22,3
219,19,2
219,8,1
219,35,1
219,10,3
219,30,2
219,22,5
219,37,5
219,14,3
219,4,3
219,24,2
219,23,2
219,16,3
219,23,4
219,11,5
219,35,5
220,20,2
220,9,3
220,11,2
220,31,4
220,16,4
220,6,1
220,25,1
220,35,3
220,39,1
220,30,4
220,30,3
220,6,2
220,20,5
220,34,1
220,19,5
220,19,2
220,22,2
220,4,1
220,36,2
220,15,1
220,20,1
220,21,3
220,8,1
220,29,5
220,35,5
220,6,3
220,24,4
220,30,1
220,5,2
220,23,3
221,14,4
221,24,1
221,27,3
221,28,3
221,26,3
221,5,3
221,4,1
221,22,3
221,17,4
221,19,4
221,24,2
221,19,5
221,32,4
221,18,1
221,27,4
221,23,4
221,13,2
221,36,1
221,1,1
221,14,3
221,39,5
221,5,2
221,39,5
221,4,4
221,3,1
221,21,2
221,11,2
221,23,4
222,24,5
222,35,5
222,4,2
222,39,3
222,24,5
222,32,1
222,23,5
222,33,2
222,5,4
222,9,3
222,32,1
222,1,4
222,32,4
222,6,4
222,28,5
222,18,4
222,39,2
222,38,1
222,24,2
222,4,3
222,19,4
222,19,1
222,19,2
222,30,4
222,3,1
222,36,4
222,20,4
222,38,1
222,34,2
222,8,1
222,8,5
222,29,2
222,20,1
222,8,2
222,21,4
223,15,5
223,30,5
223,25,1
223,30,3
223,37,3
223,2,2
223,31,1
223,5,5
223,7,5
223,1,1
223,22,4
223,7,4
223,31,5
223,1,2
223,3,2
223,32,1
223,25,5
223,38,3
223,1,2
223,6,1
223,27,2
223,39,4
223,12,3
223,32,4
223,5,4
223,20,1
223,23,2
223,14,5
223,21,2
223,3,4
223,6,3
223,26,3
223,22,5
223,12,3
223,23,1
223,32,4
224,10,4
224,36,5
224,18,5
224,8,3
224,3,4
224,11,4
224,31,5
224,3,4
224,6,1
224,6,1
224,8,5
224,35,4
224,24,3
224,4,4
224,13,2
224,11,3
224,33,1
224,22,4
224,12,5
224,18,2
224,20,3
224,23,5
224,18,1
224,38,2
224,6,2
224,34,3
224,14,3
224,8,3
224,36,3
224,31,1
224,9,5
224,21,3
224,3,3
224,11,2
224,38,3
224,8,4
224,35,1
225,3,2
225,37,4
225,4,3
225,23,4
225,8,1
225,33,4
225,1,2
225,34,5
225,16,5
225,39,3
225,31,5
225,27,3
225,5,5
225,21,2
225,19,2
225,24,3
225,35,3
225,11,3
225,34,3
225,19,3
225,7,1
225,14,3
225,11,2
225,9,3
225,4,2
225,8,5
225,1,3
225,7,4
225,4,5
225,18,5
226,6,1
226,17,5
226,34,5
226,27,1
226,14,5
226,23,4
226,26,3
226,21,1
226,17,1
226,7,5
226,2,5
226,34,3
226,8,2
226,17,3
226,24,4
226,34,2
226,16,4
226,30,4
226,23,1
226,13,5
226,24,5
226,28,2
226,4,2
226,36,2
226,9,2
226,22,5
226,21,4
226,13,5
226,36,4
226,27,2
226,3,3
226,26,4
226,25,4
226,29,1
226,31,4
227,11,3
227,23,3
227,29,4
227,4,2
227,8,1
227,5,1
227,36,4
227,12,1
227,33,5
227,28,1
227,33,2
227,27,3
227,1,3
227,23,5
227,19,4
227,30,1
227,13,3
227,39,3
227,11,4
227,39,2
227,26,1
227,33,4
227,2,4
227,10,2
227,25,1
227,6,1
227,9,4
227,14,4
227,20,2
227,35,5
227,39,5
227,30,4
227,39,4
227,3,5
227,2,3
227,30,1
227,38,4
227,38,5
227,8,4
227,6,4
227,5,3
227,11,4
227,16,5
228,39,2
228,20,5
228,17,2
228,30,4
228,33,3
228,4,1
228,38,5
228,13,3
228,34,3
228,31,3
228,2,1
228,37,3
228,13,3
228,4,5
228,1,4
228,20,5
228,8,3
228,31,5
228,23,2
228,21,4
228,19,3
228,36,2
228,14,5
228,15,2
228,6,3
228,18,5
228,11,5
228,21,1
228,4,4
228,6,3
228,10,2
228,37,1
228,32,5
228,38,4
228,33,2
228,16,5
228,2,2
228,16,3
229,38,3
229,24,3
229,31,2
229,20,3
229,10,1
229,39,3
229,9,1
229,31,5
229,31,2
229,9,2
229,5,4
229,9,1
229,28,2
229,23,1
229,22,5
229,4,1
229,25,3
229,28,4
229,1,2
229,24,4
229,33,4
229,7,4
229,21,5
229,13,5
229,8,4
229,3,3
229,2,1
229,11,4
229,24,1
229,10,2
229,10,2
230,39,5
230,17,1
230,30,2
230,27,2
230,39,5
230,3,1
230,38,4
230,10,1
230,30,5
230,7,5
230,27,4
230,10,3
230,32,5
230,1,3
230,34,2
230,18,1
230,32,5
230,22,4
230,7,2
230,19,3
230,32,1
230,12,5
230,3,4
230,37,4
230,17,4
230,37,4
230,25,1
230,10,1
230,17,2
230,35,2
230,16,1
230,36,2
230,25,1
230,12,3
230,2,4
230,31,5
230,10,1
230,19,5
230,31,4
230,32,5
230,9,4
231,20,4
231,16,4
231,39,5
231,18,1
231,10,4
231,14,1
231,15,2
231,1,5
231,30,3
231,20,3
231,14,1
231,32,2
231,21,3
231,3,1
231,16,4
231,14,5
231,31,2
231,5,3
231,27,4
231,33,3
231,36,1
231,23,5
231,16,5
231,10,1
231,26,3
231,4,1
231,7,3
231,16,4
231,34,2
231,34,3
231,23,5
231,5,4
231,34,1
231,31,1
231,4,3
231,27,3
232,8,2
232,28,3
232,20,2
232,2,3
232,31,5
232,8,3
232,32,2
232,35,1
232,30,2
232,39,5
232,31,5
232,23,1
232,32,2
232,22,1
232,13,5
232,20,5
232,24,1
232,22,2
232,20,5
232,11,5
232,25,1
232,6,3
232,4,5
232,18,4
232,22,3
232,21,1
232,1,2
232,6,1
232,1,4
233,8,4
233,3,1
233,34,3
233,37,4
233,36,1
233,7,5
233,39,5
233,28,3
233,15,4
233,32,5
233,17,3
233,38,5
233,22,3
233,21,5
233,30,4
233,9,1
233,7,3
233,8,1
233,26,3
233,1,5
233,23,1
233,2,1
233,27,1
233,27,1
233,5,3
233,36,4
233,23,3
233,9,5
233,17,3
233,28,5
233,29,4
233,15,2
234,20,4
234,7,2
234,30,4
234,2,5
234,35,2
234,36,4
234,27,4
234,7,4
234,34,1
234,29,2
234,18,5
234,20,5
234,3,1
234,33,4
234,23,2
234,38,4
234,20,5
234,39,1
234,18,1
234,39,1
234,1,1
234,17,5
234,3,3
234,10,4
234,26,4
234,22,3
234,29,2
234,38,5
234,19,1
234,21,3
234,2,1
234,30,2
234,31,2
234,28,1
234,33,1
234,12,4
234,18,4
235,35,1
235,4,4
235,26,1
235,39,3
235,33,1
235,23,2
235,38,2
235,30,1
235,12,4
235,10,4
235,3,4
235,34,4
235,34,5
235,24,4
235,38,5
235,35,1
235,10,1
235,25,2
235,15,4
235,3,1
235,25,3
235,9,4
235,2,5
235,38,3
235,15,4
235,27,3
235,7,5
235,5,5
235,12,4
235,10,1
235,13,5
235,36,4
235,37,2
236,38,5
236,22,2
236,29,1
236,29,4
236,30,1
236,28,2
236,2,1
236,18,2
236,8,2
236,3,1
236,29,4
236,24,4
236,23,4
236,25,1
236,29,3
236,20,3
236,6,3
236,24,5
236,32,1
236,5,5
236,22,4
236,34,1
236,17,4
236,20,4
236,14,5
237,16,1
237,21,5
237,30,1
237,12,4
237,23,4
237,6,4
237,27,3
237,39,2
237,37,3
237,22,1
237,15,3
237,5,2
237,19,1
237,36,4
237,14,5
237,38,5
237,6,4
237,3,4
237,33,3
237,9,2
237,5,5
237,39,2
237,33,1
237,12,4
237,12,1
237,23,1
237,12,4
237,1,1
237,1,1
237,38,2
237,15,3
238,17,1
238,12,3
238,9,3
238,5,5
238,34,1
238,36,1
238,36,1
238,27,5
238,39,5
238,33,3
238,14,5
238,5,3
238,24,5
238,18,4
238,1,3
238,22,1
238,11,5
238,24,5
238,13,4
238,26,5
238,6,3
238,26,4
238,8,4
238,39,1
238,36,1
238,26,2
238,21,3
238,38,5
238,16,4
238,19,2
238,27,4
239,36,5
239,32,2
239,3,1
239,10,5
239,6,3
239,11,2
239,33,5
239,39,5
239,19,2
239,8,5
239,9,5
239,13,5
239,23,3
239,20,1
239,21,1
239,24,3
239,39,1
239,9,3
239,7,2
239,34,3
239,30,4
239,15,2
239,21,2
239,35,4
239,25,5
239,20,1
239,31,4
239,36,4
239,39,2
239,26,3
239,35,3
239,21,5
239,8,3
239,8,5
239,2,1
239,36,3
240,24,3
240,6,3
240,20,3
240,8,1
240,11,3
240,2,4
240,22,5
240,26,4
240,19,2
240,4,4
240,26,3
240,12,3
240,12,3
240,39,5
240,27,2
240,14,4
240,22,5
240,17,1
240,14,2
240,33,2
240,38,1
240,8,4
240,13,4
240,21,2
240,37,1
240,6,5
240,5,1
240,36,3
240,15,5
240,17,2
240,23,4
240,11,1
240,3,4
240,5,3
240,4,3
241,7,5
241,3,4
241,20,5
241,5,3
241,32,4
241,6,2
241,34,3
241,35,2
241,22,5
241,36,4
241,14,1
241,6,3
241,31,1
241,10,5
241,11,3
241,34,2
241,25,5
241,14,3
241,36,1
241,28,3
241,23,1
241,35,2
241,39,5
241,38,1
242,10,5
242,22,2
242,36,5
242,25,4
242,5,5
242,16,4
242,16,1
242,14,2
242,11,1
242,16,3
242,26,5
242,6,2
242,3,2
242,8,3
242,22,3
242,29,3
242,10,4
242,36,4
242,36,4
242,30,5
242,14,5
242,14,2
242,35,5
242,35,1
242,10,4
242,28,3
242,4,1
242,29,2
242,5,3
242,3,4
242,29,4
242,18,4
242,34,5
242,8,3
242,5,5
242,20,4
242,23,5
242,25,2
242,15,4
242,10,1
242,27,5
242,19,4
242,23,5
242,9,5
243,8,3
243,26,2
243,39,5
243,10,1
243,38,3
243,8,4
243,39,4
243,19,4
243,25,5
243,18,1
243,33,5
243,10,1
243,11,1
243,16,1
243,16,2
243,18,1
243,14,5
243,21,5
243,31,5
243,10,1
243,19,2
243,23,1
243,38,3
243,2,4
243,21,1
243,13,4
243,26,3
243,21,4
243,24,1
243,19,5
243,27,4
243,39,5
244,36,3
244,29,5
244,19,1
244,14,2
244,11,3
244,4,3
244,28,5
244,8,3
244,18,5
244,13,4
244,7,1
244,15,4
244,16,2
244,26,1
244,30,2
244,21,3
244,37,4
244,18,1
244,30,4
244,12,4
244,31,5
244,21,1
244,16,3
244,14,4
244,18,5
244,22,3
244,17,4
244,7,4
244,26,2
244,34,1
244,29,2
244,1,3
244,39,3
245,13,1
245,30,2
245,23,5
245,5,2
245,38,3
245,5,1
245,19,1
245,3,1
245,15,1
245,17,5
245,7,5
245,34,5
245,1,2
245,1,4
245,22,2
245,3,3
245,11,1
245,26,2
245,15,4
245,26,3
245,12,5
245,26,1
245,37,3
245,9,3
245,33,5
245,33,2
246,39,3
246,25,1
246,1,5
246,17,1
246,18,5
246,33,2
246,34,2
246,9,3
246,32,3
246,27,3
246,10,2
246,28,5
246,15,5
246,20,3
246,7,1
246,39,4
246,16,4
246,20,4
246,14,2
246,27,2
246,16,3
246,9,5
246,16,3
246,18,1
246,28,3
246,17,3
246,28,4
246,34,1
246,24,5
247,13,3
247,25,2
247,19,3
247,23,5
247,27,3
247,26,2
247,18,5
247,18,3
247,32,2
247,35,3
247,7,4
247,10,3
247,2,4
247,20,4
247,7,5
247,17,3
247,26,1
247,29,4
247,22,4
247,23,1
247,29,5
247,35,1
247,10,2
247,29,5
247,34,2
247,30,5
247,29,3
247,27,5
247,31,5
247,9,1
247,26,5
247,20,5
247,19,1
247,10,1
247,2,5
247,18,3
247,13,3
247,27,1
247,18,1
247,27,1
247,34,5
247,36,5
247,14,1
248,29,5
248,22,5
248,26,4
248,26,3
248,26,5
248,9,2
248,25,5
248,35,4
248,32,5
248,37,5
248,23,1
248,31,1
248,4,2
248,9,2
248,5,5
248,24,5
248,20,4
248,7,1
248,8,2
248,11,3
248,39,3
248,2,1
248,21,5
248,9,4
248,36,5
248,38,2
248,29,5
248,4,5
248,17,2
248,2,4
248,22,3
248,18,4
248,35,4
248,9,4
249,4,1
249,37,1
249,17,1
249,29,5
249,1,5
249,18,1
249,10,5
249,24,3
249,4,1
249,30,2
249,32,4
249,16,3
249,1,3
249,8,1
249,26,1
249,37,1
249,27,4
249,16,3
249,32,1
249,18,1
249,3,4
249,29,1
249,10,3
249,39,1
249,25,2
249,21,1
249,4,3
250,20,2
250,37,4
250,31,4
250,9,2
250,35,3
250,34,5
250,37,3
250,35,1
250,15,1
250,10,5
250,15,5
250,38,2
250,31,5
250,18,2
250,15,5
250,1,4
250,12,4
250,12,5
250,3,2
250,4,1
250,3,2
250,38,2
250,16,5
250,35,4
250,4,1
250,15,4
250,28,5
250,21,5
250,2,4
250,26,1
250,38,4
250,14,3
250,35,3
250,30,3
250,9,4
250,23,4
250,14,5
251,16,2
251,27,1
251,22,1
251,37,4
251,35,4
251,22,2
251,35,3
251,38,1
251,10,5
251,19,4
251,9,5
251,29,5
251,36,3
251,32,1
251,3,5
251,23,3
251,17,4
251,39,4
251,36,5
251,7,3
251,28,3
251,20,2
251,7,3
251,12,1
251,2,2
251,19,1
251,31,1
252,37,3
252,21,1
252,21,1
252,25,3
252,20,1
252,20,3
252,15,5
252,25,1
252,18,5
252,18,4
252,4,3
252,21,2
252,37,5
252,21,3
252,23,5
252,10,5
252,10,5
252,11,4
252,23,2
252,33,2
252,14,4
252,20,2
252,3,4
252,33,4
252,1,2
252,8,3
253,11,5
253,24,2
253,2,3
253,37,3
253,37,4
253,20,3
253,36,2
253,25,4
253,25,2
253,20,4
253,6,3
253,20,3
253,21,1
253,2,1
253,1,3
253,3,4
253,36,5
253,28,2
253,34,1
253,24,2
253,10,1
253,11,1
253,10,5
253,20,5
253,37,4
253,18,1
254,29,3
254,15,1
254,30,3
254,36,4
254,8,3
254,37,2
254,22,4
254,21,1
254,15,2
254,14,3
254,22,5
254,4,4
254,6,4
254,18,4
254,21,1
254,23,2
254,20,4
254,29,5
254,34,5
254,27,2
254,4,4
254,30,4
254,7,3
254,26,1
255,3,3
255,19,1
255,2,1
255,5,1
255,25,2
255,25,2
255,25,4
255,20,5
255,31,3
255,19,5
255,21,4
255,19,3
255,5,1
255,27,5
255,26,1
255,11,5
255,10,3
255,2,2
255,15,3
255,25,5
255,25,5
255,9,2
255,12,4
255,14,4
255,11,2
255,36,4
255,17,1
255,33,2
255,26,4
255,22,3
255,9,4
255,18,2
255,28,4
255,29,3
256,6,3
256,9,1
256,2,3
256,25,5
256,1,4
256,4,3
256,37,4
256,35,5
256,24,2
256,2,2
256,3,1
256,21,5
256,39,4
256,34,1
256,22,1
256,12,5
256,17,5
256,18,2
256,21,3
256,22,5
256,8,4
256,12,4
256,26,5
256,24,4
256,28,5
256,16,2
256,31,3
256,6,1
256,33,3
256,26,1
256,8,3
256,30,2
257,15,1
257,22,5
257,9,1
257,25,1
257,34,2
257,11,4
257,1,2
257,21,2
257,31,5
257,34,3
257,38,3
257,4,4
257,20,4
257,24,1
257,36,2
257,19,3
257,7,4
257,14,4
257,3,4
257,3,4
257,9,3
257,19,4
257,38,2
257,23,1
257,29,2
257,17,2
257,12,5
257,23,4
257,35,4
257,24,5
257,34,2
257,9,3
257,21,2
257,3,3
257,11,1
257,28,5
257,39,1
258,14,2
258,25,5
258,30,3
258,20,1
258,34,5
258,10,4
258,32,4
258,31,3
258,21,2
258,2,4
258,5,2
258,36,5
258,1,1
258,8,5
258,4,1
258,13,4
258,25,2
258,28,3
258,15,2
258,3,2
258,37,2
258,11,3
258,15,5
258,25,1
258,11,5
258,28,1
258,27,2
258,28,5
258,10,4
258,25,5
258,7,4
258,10,5
258,5,2
258,33,3
258,22,1
258,1,1
258,6,5
258,20,5
258,14,1
258,11,3
259,18,4
259,28,2
259,6,3
259,16,4
259,14,3
259,8,3
259,1,1
259,17,4
259,25,1
259,4,1
259,31,4
259,16,4
259,35,4
259,20,1
259,20,2
259,29,5
259,27,2
259,20,4
259,28,5
259,28,4
259,35,2
259,18,3
259,38,4
260,10,5
260,9,4
260,26,4
260,39,4
260,14,5
260,12,4
260,6,2
260,8,3
260,32,4
260,27,3
260,1,4
260,13,5
260,4,2
260,10,1
260,14,4
260,21,4
260,31,2
260,32,1
260,34,3
260,38,3
260,4,4
260,6,5
260,25,3
260,5,4
260,22,2
260,38,2
260,19,1
260,2,5
260,8,1
260,7,2
260,1,5
260,34,4
260,25,5
260,33,1
260,23,2
260,13,3
260,37,3
261,17,3
261,15,5
261,3,4
261,31,3
261,26,3
261,23,1
261,13,2
261,31,4
261,5,2
261,13,3
261,29,4
261,22,4
261,37,3
261,33,1
261,21,3
261,22,2
261,17,1
261,25,3
261,8,1
261,38,4
261,19,2
261,35,4
261,27,3
261,33,3
261,25,5
261,12,4
261,34,5
261,27,3
261,39,1
261,14,1
261,17,1
261,10,3
261,34,3
261,2,3
261,32,2
261,36,2
261,7,1
262,26,1
262,22,1
262,11,2
262,12,2
262,8,1
262,2,5
262,15,5
262,9,5
262,12,3
262,35,3
262,20,1
262,25,4
262,19,2
262,17,4
262,39,5
262,9,5
262,15,5
262,29,3
262,22,2
262,33,4
262,4,3
262,5,3
262,17,1
262,30,1
262,16,5
262,34,5
262,12,4
262,36,1
262,32,3
262,28,1
262,11,4
262,18,1
262,39,5
262,10,3
262,6,4
262,12,5
262,14,2
263,36,5
263,9,5
263,25,2
263,33,5
263,6,1
263,34,3
263,12,1
263,18,2
263,14,4
263,9,5
263,22,1
263,21,4
263,28,1
263,35,1
263,6,5
263,7,4
263,7,5
263,35,3
263,34,5
263,28,3
263,28,1
263,11,5
263,9,1
263,14,2
263,7,2
263,24,4
263,14,5
263,4,2
263,35,1
263,11,1
263,23,3
263,28,5
263,39,5
263,11,3
263,39,3
263,12,3
263,26,5
264,37,4
264,15,1
264,24,4
264,23,3
264,7,3
264,23,4
264,29,1
264,24,3
264,3,5
264,29,5
264,11,2
264,32,1
264,14,2
264,4,1
264,9,4
264,2,4
264,1,4
264,21,1
264,4,5
264,38,2
264,26,5
264,30,4
264,5,5
264,23,1
264,10,1
264,32,3
264,21,5
264,13,2
264,24,1
264,6,3
264,27,2
264,22,4
264,28,3
265,15,5
265,22,3
265,12,1
265,22,1
265,38,3
265,10,4
265,21,3
265,36,3
265,19,2
265,37,3
265,31,3
265,4,2
265,26,1
265,26,1
265,10,3
265,5,4
265,10,5
265,24,1
265,16,3
265,1,4
265,13,5
265,13,3
265,4,2
265,35,3
265,19,2
265,15,1
265,14,3
265,11,5
265,14,2
265,34,1
265,24,4
265,27,3
265,20,4
265,37,1
266,23,2
266,3,1
266,3,4
266,35,4
266,2,1
266,38,5
266,17,4
266,26,2
266,9,4
266,12,2
266,2,5
266,6,3
266,20,1
266,31,2
266,38,4
266,3,4
266,26,5
266,21,5
266,12,1
266,6,4
266,9,4
266,20,4
266,4,4
266,31,1
266,24,3
266,18,2
266,16,4
266,23,2
267,36,2
267,15,2
267,19,2
267,16,2
267,26,4
267,14,2
267,1,3
267,2,2
267,13,2
267,39,5
267,24,2
267,12,3
267,20,3
267,32,3
267,11,1
267,22,1
267,2,4
267,29,2
267,1,2
267,7,1
267,35,1
267,26,5
267,30,5
267,24,1
267,39,4
267,13,3
267,38,2
267,4,2
267,8,5
267,18,1
267,12,4
267,20,2
267,2,4
267,8,1
267,31,3
267,30,1
267,32,5
267,8,5
267,34,4
267,11,5
267,36,4
267,3,4
267,19,5
267,21,4
267,9,5
267,13,2
267,37,4
267,2,1
267,38,5
267,10,1
267,27,1
267,29,3
267,18,5
268,33,4
268,9,3
268,19,4
268,31,5
268,31,2
268,28,5
268,10,1
268,34,2
268,1,4
268,25,2
268,14,4
268,39,1
268,20,2
268,29,5
268,36,2
268,19,1
268,11,2
268,30,4
268,17,4
268,21,2
268,37,4
268,3,2
268,25,4
268,27,1
268,37,3
268,20,2
268,24,5
268,17,3
268,7,5
268,6,2
268,17,4
268,19,5
269,15,2
269,18,1
269,12,1
269,13,4
269,7,5
269,28,5
269,38,3
269,21,4
269,5,1
269,33,3
269,9,1
269,13,3
269,35,1
269,10,3
269,11,1
269,22,2
269,5,5
269,8,2
269,30,1
269,18,2
269,10,3
269,29,1
269,7,1
269,28,5
269,24,1
269,32,4
269,12,4
269,33,3
269,25,5
269,19,1
270,27,3
270,26,1
270,26,4
270,26,5
270,4,5
270,28,5
270,3,2
270,8,4
270,33,4
270,24,3
270,24,1
270,14,4
270,30,1
270,39,5
270,12,4
270,23,1
270,31,5
270,19,1
270,34,3
270,23,4
270,33,1
270,26,1
270,34,3
270,10,1
270,20,3
270,36,2
270,33,3
270,12,1
271,35,2
271,1,4
271,17,2
271,39,4
271,36,2
271,39,5
271,5,4
271,30,3
271,37,5
271,16,3
271,13,4
271,10,1
271,23,5
271,22,3
271,36,1
271,8,4
271,33,1
271,27,5
271,12,1
271,29,4
271,24,2
271,36,4
271,2,5
271,12,1
271,31,2
271,15,5
271,23,3
272,33,1
272,28,2
272,23,2
272,28,1
272,9,5
272,34,3
272,23,3
272,34,1
272,6,1
272,35,4
272,7,4
272,33,3
272,32,4
272,19,3
272,3,5
272,31,4
272,10,2
272,36,5
272,1,2
272,26,4
272,30,1
272,3,2
272,29,2
272,17,4
272,5,5
272,8,4
272,7,5
272,32,3
272,14,1
272,11,5
272,30,3
272,14,5
272,35,3
272,7,3
273,25,5
273,33,2
273,16,5
273,39,4
273,31,4
273,23,4
273,23,5
273,29,3
273,11,2
273,28,4
273,39,1
273,5,3
273,8,4
273,7,5
273,19,2
273,10,3
273,29,5
273,31,2
273,19,4
273,7,4
273,27,3
273,22,5
273,35,4
273,23,2
273,23,1
273,35,4
273,25,2
273,36,4
273,37,2
273,12,3
273,30,2
273,6,2
273,16,3
273,11,1
273,29,1
274,34,3
274,23,5
274,25,4
274,32,2
274,4,2
274,31,3
274,10,4
274,21,4
274,25,5
274,19,4
274,2,3
274,26,5
274,15,2
274,29,4
274,11,3
274,24,3
274,6,3
274,4,1
274,18,1
274,37,3
274,4,5
274,27,4
274,21,3
274,30,1
274,12,3
274,38,1
274,15,4
274,12,5
274,27,4
274,22,5
274,14,3
274,39,3
274,2,4
274,35,5
274,28,4
274,15,2
274,4,3
274,33,4
274,28,4
274,17,2
275,36,3
275,7,2
275,1,2
275,34,1
275,29,2
275,36,3
275,27,2
275,11,4
275,33,3
275,6,1
275,31,1
275,8,1
275,2,1
275,24,1
275,5,1
275,7,4
275,39,5
275,36,2
275,34,5
275,13,1
275,21,1
275,26,3
275,21,1
276,24,2
276,15,1
276,23,2
276,28,1
276,20,5
276,13,1
276,27,5
276,1,1
276,1,3
276,24,2
276,24,4
276,39,5
276,24,5
276,4,1
276,21,4
276,15,4
276,13,2
276,23,4
276,11,4
276,11,2
276,3,1
276,7,2
276,27,2
276,4,5
276,23,1
276,5,1
276,17,2
276,36,3
276,39,2
276,17,3
276,1,1
276,18,5
276,27,3
276,24,1
276,9,2
276,14,2
276,18,4
276,38,2
276,21,1
276,1,4
276,37,1
276,30,4
276,34,2
276,7,3
276,39,1
276,4,2
276,39,5
276,7,1
276,35,1
276,35,3
277,24,4
277,34,4
277,10,2
277,16,5
277,38,2
277,29,2
277,8,4
277,29,4
277,1,3
277,31,5
277,20,1
277,15,4
277,37,1
277,20,2
277,16,2
277,36,4
277,33,3
277,19,5
277,18,3
277,15,1
277,20,3
277,5,4
277,28,2
277,5,1
277,37,5
277,4,3
277,15,4
277,32,2
277,28,5
277,39,5
277,3,1
277,1,5
277,10,1
277,31,2
277,3,1
277,25,4
278,24,2
278,1,1
278,13,1
278,15,1
278,21,2
278,16,3
278,33,1
278,20,5
278,24,3
278,36,1
278,29,5
278,8,4
278,6,5
278,31,2
278,9,1
278,39,1
278,7,2
278,36,4
278,26,2
278,37,4
278,23,1
278,12,2
278,14,4
278,23,3
278,27,3
278,1,1
278,18,2
278,19,2
278,11,5
278,29,2
279,26,1
279,12,3
279,19,1
279,24,4
279,21,1
279,27,2
279,7,2
279,22,3
279,27,5
279,5,4
279,4,5
279,31,1
279,33,3
279,35,2
279,38,3
279,15,4
279,25,2
279,34,3
279,15,5
279,23,2
279,38,1
279,26,3
279,27,5
279,16,4
279,27,5
279,23,2
280,8,3
280,30,4
280,6,4
280,34,4
280,29,2
280,29,1
280,15,1
280,27,1
280,25,4
280,12,2
280,18,4
280,18,2
280,26,2
280,26,5
280,19,2
280,20,5
280,5,5
280,14,3
280,7,1
280,27,2
280,23,1
280,27,5
280,29,3
280,2,1
280,16,5
280,11,4
280,27,4
280,9,4
280,8,1
280,19,3
280,13,3
